,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
76,76,0.29701761169433594,0.368154833984375,0.8906,0.8894999623298645,1.0,1.0,1.0,1.0,0.27787578833451504,297849.5,0.9999881316907593,2948995.0,3.0118465423583984,243.48512029647827,0.001,1024
77,77,0.3025190846761068,0.360055859375,0.8883166666666666,0.8950999975204468,1.0,1.0,1.0,1.0,0.2696607829234616,289044.0,0.999984740745262,2948985.0,3.127408742904663,246.63437366485596,0.001,1024
78,78,0.2957620002746582,0.34912880859375,0.8914666666666666,0.8989999890327454,1.0,1.0,1.0,1.0,0.2618758629697354,280699.5,0.999989827163508,2949000.0,3.0818192958831787,249.73381853103638,0.001,1024
79,79,0.30706465276082356,0.376194482421875,0.8861166666666667,0.8886999487876892,1.0,1.0,1.0,1.0,0.25409607418740904,272360.5,0.9999881316907593,2948995.0,3.0666818618774414,252.81937384605408,0.001,1024
80,80,0.3117035130818685,0.36763544921875,0.8842833333333333,0.8894000053405762,1.0,1.0,1.0,1.0,0.24691663245885734,264665.0,0.9999813497997647,2948975.0,3.1851375102996826,256.0229723453522,0.001,1024
81,81,0.30817295633951824,0.3767017822265625,0.8871666666666667,0.8908999562263489,1.0,1.0,1.0,1.0,0.23986686942568197,257108.5,0.9999813497997647,2948975.0,3.1739704608917236,259.21461820602417,0.001,1024
82,82,0.3122339022318522,0.366047705078125,0.8855,0.8921999931335449,1.0,1.0,1.0,1.0,0.2328898757323581,249630.0,0.9999813497997647,2948975.0,3.241185426712036,262.4736428260803,0.001,1024
83,83,0.31529319330851235,0.360283740234375,0.8847666666666667,0.8937000036239624,1.0,1.0,1.0,1.0,0.22587976265999926,242116.0,0.999979654327016,2948970.0,3.2673375606536865,265.75866317749023,0.001,1024
84,84,0.3126433479309082,0.35513369140625,0.8868166666666667,0.8971999883651733,1.0,1.0,1.0,1.0,0.219571220659029,235354.0,0.9999711769632726,2948945.0,3.0883543491363525,268.86684942245483,0.001,1024
85,85,0.3126082669576009,0.3629044677734375,0.885,0.8937000036239624,1.0,1.0,1.0,1.0,0.21316938463260812,228492.0,0.99997456790877,2948955.0,3.1118667125701904,271.99666595458984,0.001,1024
86,86,0.3199839024861654,0.3588646240234375,0.8839833333333333,0.8955999612808228,1.0,1.0,1.0,1.0,0.20746585438668508,222378.5,0.9999677860177754,2948935.0,3.094130039215088,275.1090097427368,0.001,1024
87,87,0.31295035502115887,0.3751236083984375,0.8848333333333334,0.8886999487876892,1.0,1.0,1.0,1.0,0.20161678546105907,216109.0,0.9999728724360213,2948950.0,3.170193910598755,278.2999975681305,0.001,1024
88,88,0.3166928881327311,0.3652735595703125,0.8852666666666666,0.8947999477386475,1.0,1.0,1.0,1.0,0.19629949248050155,210409.5,0.999969481490524,2948940.0,3.096090078353882,281.41382575035095,0.001,1024
89,89,0.3183769193013509,0.3764805908203125,0.8838166666666667,0.8898999691009521,1.0,1.0,1.0,1.0,0.19080680673209688,204522.0,0.999964395072278,2948925.0,3.071072816848755,284.5045223236084,0.001,1024
90,90,0.32281709950764975,0.381323779296875,0.8820666666666667,0.8920999765396118,1.0,1.0,1.0,1.0,0.18553102959286488,198867.0,0.9999626995995293,2948920.0,3.1529407501220703,287.67537903785706,0.001,1024
91,91,0.3215828300476074,0.390314013671875,0.8829333333333333,0.8889999985694885,1.0,1.0,1.0,1.0,0.1804866216367504,193460.0,0.9999576131812833,2948905.0,3.078596353530884,290.7723476886749,0.001,1024
92,92,0.3256112289428711,0.38036904296875,0.8806333333333334,0.8930999636650085,1.0,1.0,1.0,1.0,0.17581212449154757,188449.5,0.9999559177085346,2948900.0,3.0928711891174316,293.8837642669678,0.001,1024
93,93,0.3242679921468099,0.3640128173828125,0.8818833333333334,0.889799952507019,1.0,1.0,1.0,1.0,0.17097389633167892,183263.5,0.999959308654032,2948910.0,3.331329822540283,297.23435068130493,0.001,1024
94,94,0.33048437728881835,0.3740535888671875,0.8798,0.8858999609947205,1.0,1.0,1.0,1.0,0.16652843601895734,178498.5,0.999954222235786,2948895.0,3.063354730606079,300.31626081466675,0.001,1024
95,95,0.32987449340820313,0.374990185546875,0.8796333333333334,0.8912000060081482,1.0,1.0,1.0,1.0,0.16218653207448594,173844.5,0.9999508312902887,2948885.0,3.276815176010132,303.61095571517944,0.001,1024
96,96,0.33746059646606447,0.371460205078125,0.8776166666666667,0.8896999955177307,1.0,1.0,1.0,1.0,0.15769069298802105,169025.5,0.999954222235786,2948895.0,3.0208263397216797,306.6514880657196,0.001,1024
97,97,0.33341527404785154,0.3845476806640625,0.87765,0.8887999653816223,1.0,1.0,1.0,1.0,0.153557767660559,164595.5,0.9999355720355507,2948840.0,3.0936410427093506,309.76295924186707,0.001,1024
98,98,0.3357812143961589,0.3732015869140625,0.87865,0.8901000022888184,1.0,1.0,1.0,1.0,0.14983953427622496,160610.0,0.9999372675082994,2948845.0,3.0554189682006836,312.8361418247223,0.001,1024
99,99,0.34135784505208333,0.373564697265625,0.8765333333333334,0.8894999623298645,1.0,1.0,1.0,1.0,0.14581203119752212,156293.0,0.9999457448720427,2948870.0,3.195537805557251,316.04937744140625,0.001,1024
100,100,0.3386490613301595,0.374103759765625,0.8766666666666667,0.8905999660491943,1.0,1.0,1.0,1.0,0.1420714072470799,152283.5,0.999938962981048,2948850.0,3.071242332458496,319.13962841033936,0.001,1024
101,101,0.3407227912902832,0.3792289794921875,0.8774833333333333,0.8869999647140503,1.0,1.0,1.0,1.0,0.13849591372168527,148451.0,0.9999304856173047,2948825.0,3.1716816425323486,322.3300995826721,0.001,1024
102,102,0.33339192097981774,0.3766826171875,0.8790833333333333,0.8914999961853027,1.0,1.0,1.0,1.0,0.13488077023547412,144576.0,0.9999304856173047,2948825.0,3.1831090450286865,325.53202867507935,0.001,1024
103,103,0.3388967524210612,0.387839111328125,0.8777,0.8869999647140503,1.0,1.0,1.0,1.0,0.1314741388961451,140924.5,0.9999304856173047,2948825.0,3.156829595565796,328.7068314552307,0.001,1024
104,104,0.34714932708740237,0.3730029052734375,0.8748666666666667,0.88919997215271,1.0,1.0,1.0,1.0,0.12819392096130164,137408.5,0.99992370372631,2948805.0,3.0554847717285156,331.78098702430725,0.001,1024
105,105,0.3383915580749512,0.3835280029296875,0.8777666666666667,0.8880999684333801,1.0,1.0,1.0,1.0,0.1250027988207635,133988.0,0.9999270946718073,2948815.0,3.0231785774230957,334.8223021030426,0.001,1024
106,106,0.3354034090677897,0.386431884765625,0.8784166666666666,0.8869999647140503,1.0,1.0,1.0,1.0,0.12169086091726686,130438.0,0.9999253991990587,2948810.0,2.8922181129455566,337.73347091674805,0.001,1024
107,107,0.3436654352823893,0.3773669921875,0.87535,0.8901000022888184,1.0,1.0,1.0,1.0,0.11881413964249729,127354.5,0.99992370372631,2948805.0,2.9854540824890137,340.73854088783264,0.001,1024
108,108,0.3439020736694336,0.3782805419921875,0.8737166666666667,0.8872999548912048,1.0,1.0,1.0,1.0,0.11589263723551144,124223.0,0.999913530889818,2948775.0,3.0101728439331055,343.76658153533936,0.001,1024
109,109,0.3451858637491862,0.3709991943359375,0.87535,0.889799952507019,1.0,1.0,1.0,1.0,0.11295854013508975,121078.0,0.999908444471572,2948760.0,3.160830497741699,346.9451150894165,0.001,1024
110,110,0.34585091044108074,0.38744248046875,0.8744333333333333,0.889799952507019,1.0,1.0,1.0,1.0,0.11028846512669328,118216.0,0.9999101399443207,2948765.0,3.0366568565368652,349.9995322227478,0.001,1024
111,111,0.34451512451171873,0.3881627685546875,0.8747,0.8876999616622925,1.0,1.0,1.0,1.0,0.10763518304287793,115372.0,0.999893185216834,2948715.0,3.1297335624694824,353.14743161201477,0.001,1024
112,112,0.3414596794128418,0.4008030029296875,0.8774666666666666,0.8829999566078186,1.0,1.0,1.0,1.0,0.10505980147031384,112611.5,0.999888098798588,2948700.0,3.0238208770751953,356.1891677379608,0.001,1024
113,113,0.3454285242716471,0.386556396484375,0.87395,0.887999951839447,1.0,1.0,1.0,1.0,0.10244476993693324,109808.5,0.999893185216834,2948715.0,2.9659016132354736,359.1749517917633,0.001,1024
114,114,0.3526003453572591,0.3829030029296875,0.8738166666666667,0.8855999708175659,1.0,1.0,1.0,1.0,0.10013247751613986,107330.0,0.9998897942713367,2948705.0,2.9533324241638184,362.1463680267334,0.001,1024
115,115,0.36091669158935547,0.3922754150390625,0.8702666666666666,0.8866999745368958,1.0,1.0,1.0,1.0,0.09770963167518752,104733.0,0.999893185216834,2948715.0,2.9949419498443604,365.16112208366394,0.001,1024
116,116,0.34702825724283853,0.3804796630859375,0.8748166666666667,0.8894000053405762,1.0,1.0,1.0,1.0,0.0953124416912341,102163.5,0.9999118354170693,2948770.0,3.052943468093872,368.23211216926575,0.001,1024
117,117,0.3562711565653483,0.382620263671875,0.8720333333333333,0.8926999568939209,1.0,1.0,1.0,1.0,0.09303140276896668,99718.5,0.9998948806895827,2948720.0,2.941725254058838,371.1930751800537,0.001,1024
118,118,0.35307871398925783,0.3802057861328125,0.8723,0.889799952507019,1.0,1.0,1.0,1.0,0.09105170354890472,97596.5,0.9998914897440854,2948710.0,2.905714988708496,374.1173503398895,0.001,1024
119,119,0.35830349451700844,0.383372998046875,0.8701,0.8871999979019165,1.0,1.0,1.0,1.0,0.08874081053849311,95119.5,0.9998864033258393,2948695.0,2.8968663215637207,377.0329542160034,0.001,1024
120,120,0.3549004847208659,0.4032640380859375,0.8728833333333333,0.8855999708175659,1.0,1.0,1.0,1.0,0.08667621375527111,92906.5,0.9998711440711013,2948650.0,2.9942429065704346,380.0460820198059,0.001,1024
121,121,0.3544370895385742,0.4011686767578125,0.8710166666666667,0.8851999640464783,1.0,1.0,1.0,1.0,0.0846951151248274,90783.0,0.999867753125604,2948640.0,3.025369167327881,383.0896055698395,0.001,1024
122,122,0.3534721743265788,0.3900817138671875,0.8719166666666667,0.8859999775886536,1.0,1.0,1.0,1.0,0.08282690226517894,88780.5,0.999877925962096,2948670.0,3.1952292919158936,386.310471534729,0.001,1024
123,123,0.35755251235961916,0.3885856201171875,0.87135,0.8873999714851379,1.0,1.0,1.0,1.0,0.08081361719595477,86622.5,0.99987283954385,2948655.0,3.0362212657928467,389.36475014686584,0.001,1024
124,124,0.35551434224446615,0.3751095947265625,0.8718,0.8859999775886536,1.0,1.0,1.0,1.0,0.07905129305519275,84733.5,0.99987283954385,2948655.0,2.9987661838531494,392.3814001083374,0.001,1024
125,125,0.35841619466145835,0.3822672119140625,0.8732166666666666,0.8858999609947205,1.0,1.0,1.0,1.0,0.07723579131992388,82787.5,0.99987283954385,2948655.0,2.961514711380005,395.3607954978943,0.001,1024
126,126,0.36197504806518555,0.38827626953125,0.8687,0.8847000002861023,1.0,1.0,1.0,1.0,0.07538017315371123,80798.5,0.9998609712346094,2948620.0,3.032409429550171,398.41334319114685,0.001,1024
127,127,0.3599305643717448,0.393300732421875,0.8708833333333333,0.8837999701499939,1.0,1.0,1.0,1.0,0.07388560286599247,79196.5,0.999867753125604,2948640.0,2.962712049484253,401.3945610523224,0.001,1024
128,128,0.35136314748128256,0.3916580322265625,0.8741,0.8865999579429626,1.0,1.0,1.0,1.0,0.07215313281337463,77339.5,0.9998660576528553,2948635.0,2.9764227867126465,404.38895559310913,0.001,1024
